program,searcher,CovI,States,Queries,SolverTime_us,WallTime_s,CompletedPaths,NumBranches
train_07890,bfs,976,1,6948,2,69398.0,0,117
train_07890,default,976,1,6948,2,49671.0,0,117
train_07890,dfs,976,1,6948,2,36275.0,0,117
train_07890,nurs_covnew,976,1,6948,1,50696.0,0,117
train_07890,nurs_md2u,976,1,6948,1,37189.0,0,117
train_07890,nurs_qc,976,1,6948,1,76400.0,0,117
train_07890,random-path,976,1,6948,1,36036.0,0,117
train_07895,bfs,990,1,6954,2,36532.0,0,123
train_07895,default,990,1,6954,2,72384.0,0,123
train_07895,dfs,990,1,6954,1,43112.0,0,123
train_07895,nurs_covnew,990,1,6954,1,37874.0,0,123
train_07895,nurs_md2u,990,1,6954,2,38669.0,0,123
train_07895,nurs_qc,990,1,6954,2,80124.0,0,123
train_07895,random-path,990,1,6954,2,36551.0,0,123
train_07904,bfs,978,1,9889139,2,10033136.0,0,120
train_07904,default,978,1,9469673,2,10027599.0,0,120
train_07904,dfs,978,1,9920525,2,10038746.0,0,120
train_07904,nurs_covnew,978,1,9378864,2,10028270.0,0,120
train_07904,nurs_md2u,978,1,9720993,2,10028097.0,0,120
train_07904,nurs_qc,978,1,9674005,2,10027919.0,0,120
train_07904,random-path,978,1,10090564,2,10028126.0,0,120
train_07942,bfs,995,4189,1136210,6403719,10325558.0,0,117
train_07942,default,995,1002,76023,9187809,10241515.0,0,117
train_07942,dfs,988,445,27687,9053695,10163206.0,0,117
train_07942,nurs_covnew,995,1276,211095,8679038,10630272.0,0,117
train_07942,nurs_md2u,995,1305,218849,8725141,10603709.0,0,117
train_07942,nurs_qc,995,1511,291701,8581126,10448716.0,0,117
train_07942,random-path,995,808,48877,9200870,10167849.0,0,117
train_07943,bfs,989,463,29462,9609875,10198494.0,0,120
train_07943,default,989,457,29166,9489949,10144042.0,0,120
train_07943,dfs,989,471,29891,9606224,10138795.0,0,120
train_07943,nurs_covnew,989,460,29283,9598286,10166530.0,0,120
train_07943,nurs_md2u,989,431,27935,9527372,10122832.0,0,120
train_07943,nurs_qc,989,461,29401,9521513,10109337.0,0,120
train_07943,random-path,989,447,28675,9530544,10151699.0,0,120
train_07944,bfs,1001,22164,373699,10171421,20361528.0,0,117
train_07944,default,1001,13437,204532,9214487,17935497.0,0,117
train_07944,dfs,1001,605,21515,10761703,12247956.0,0,117
train_07944,nurs_covnew,1001,15387,225016,9437690,19001812.0,0,117
train_07944,nurs_md2u,1001,15444,225848,9422844,19009642.0,0,117
train_07944,nurs_qc,1001,12337,182304,9918943,17805046.0,0,117
train_07944,random-path,1001,13391,208278,9543165,16666192.0,0,117
train_07991,bfs,1048,8,7089,11173059,11227773.0,0,121
train_07991,default,1053,12,7229,10066578,10136997.0,0,121
train_07991,dfs,1048,6,7064,11128887,11201531.0,0,121
train_07991,nurs_covnew,1053,22,7742,12835372,12988162.0,0,121
train_07991,nurs_md2u,1053,21,7661,11126422,11202360.0,0,121
train_07991,nurs_qc,1053,22,7671,13325243,13454152.0,0,121
train_07991,random-path,1053,10,7185,10174784,10240510.0,0,121
train_07992,bfs,963,1,6942,1,36326.0,0,115
train_07992,default,963,1,6942,1,38446.0,0,115
train_07992,dfs,963,1,6942,1,38807.0,0,115
train_07992,nurs_covnew,963,1,6942,2,40788.0,0,115
train_07992,nurs_md2u,963,1,6942,1,38744.0,0,115
train_07992,nurs_qc,963,1,6942,2,40550.0,0,115
train_07992,random-path,963,1,6942,1,36459.0,0,115
train_07993,bfs,1096,5,122739,9998774,10438799.0,0,126
train_07993,default,1096,5,117957,9830262,10321355.0,0,126
train_07993,dfs,1092,5,123624,9960945,10386628.0,0,126
train_07993,nurs_covnew,1096,5,119885,9831559,10278925.0,0,126
train_07993,nurs_md2u,1096,5,121813,9845211,10262941.0,0,126
train_07993,nurs_qc,1096,5,123741,10223539,10606827.0,0,126
train_07993,random-path,1096,5,123741,9994061,10381841.0,0,126
train_07996,bfs,976,1,6947,2,36825.0,0,117
train_07996,default,976,1,6947,2,38552.0,0,117
train_07996,dfs,976,1,6947,1,36399.0,0,117
train_07996,nurs_covnew,976,1,6947,2,38252.0,0,117
train_07996,nurs_md2u,976,1,6947,2,39060.0,0,117
train_07996,nurs_qc,976,1,6947,1,41098.0,0,117
train_07996,random-path,976,1,6947,3,36538.0,0,117
train_07997,bfs,975,1,6948,2,36528.0,0,116
train_07997,default,975,1,6948,2,39008.0,0,116
train_07997,dfs,975,1,6948,2,37384.0,0,116
train_07997,nurs_covnew,975,1,6948,2,45847.0,0,116
train_07997,nurs_md2u,975,1,6948,2,39855.0,0,116
train_07997,nurs_qc,975,1,6948,1,39956.0,0,116
train_07997,random-path,975,1,6948,1,40623.0,0,116
train_08004,bfs,962,2,6882325,2830780,10031643.0,0,120
train_08004,default,1035,3,6267275,2807662,10034280.0,0,120
train_08004,dfs,1035,3,6771285,2846966,10030047.0,0,120
train_08004,nurs_covnew,1035,3,6081223,2719463,10030260.0,0,120
train_08004,nurs_md2u,1035,3,6368137,2773955,10030340.0,0,120
train_08004,nurs_qc,1035,3,6408140,2836909,10048495.0,0,120
train_08004,random-path,1035,3,6613952,2874034,10076855.0,0,120
train_08017,bfs,969,1,6946,1,35945.0,0,115
train_08017,default,969,1,6946,1,37592.0,0,115
train_08017,dfs,969,1,6946,1,37256.0,0,115
train_08017,nurs_covnew,969,1,6946,1,38199.0,0,115
train_08017,nurs_md2u,969,1,6946,2,83542.0,0,115
train_08017,nurs_qc,969,1,6946,2,37578.0,0,115
train_08017,random-path,969,1,6946,2,39213.0,0,115
train_08098,bfs,999,14,3808630,5482020,10053780.0,0,117
train_08098,default,999,14,3634956,5485195,10031208.0,0,117
train_08098,dfs,999,14,3869874,5607046,10075620.0,0,117
train_08098,nurs_covnew,999,14,3681138,5461984,10030268.0,0,117
train_08098,nurs_md2u,999,14,3754134,5547861,10029618.0,0,117
train_08098,nurs_qc,999,14,3782314,5550304,10030069.0,0,117
train_08098,random-path,999,14,3730937,5617500,10031652.0,0,117
train_08099,bfs,1232,85,36783,10665953,11055812.0,0,135
train_08099,default,1174,83,10461,10016282,10219369.0,0,135
train_08099,dfs,1098,86,11258,9905818,10137863.0,0,135
train_08099,nurs_covnew,1094,82,9638,10149781,10390848.0,0,135
train_08099,nurs_md2u,1094,82,9638,10258745,10491514.0,0,135
train_08099,nurs_qc,1094,82,9630,10451993,10666789.0,0,135
train_08099,random-path,1228,83,19812,10685431,10993983.0,0,135
train_08102,bfs,973,1,6948,2,36623.0,0,115
train_08102,default,973,1,6948,2,44812.0,0,115
train_08102,dfs,973,1,6948,2,36608.0,0,115
train_08102,nurs_covnew,973,1,6948,3,42814.0,0,115
train_08102,nurs_md2u,973,1,6948,2,37908.0,0,115
train_08102,nurs_qc,973,1,6948,2,37459.0,0,115
train_08102,random-path,973,1,6948,2,36401.0,0,115
train_08104,bfs,1055,185,248080,3678103,10382262.0,0,135
train_08104,default,1055,161,189779,4450822,10470196.0,0,135
train_08104,dfs,1055,190,261293,3607623,10422435.0,0,135
train_08104,nurs_covnew,1055,175,222833,4032823,10406882.0,0,135
train_08104,nurs_md2u,1055,161,190440,4412377,10404402.0,0,135
train_08104,nurs_qc,1055,159,185281,4592997,10422247.0,0,135
train_08104,random-path,1055,181,239337,3606342,10382145.0,0,135
train_08108,bfs,993,4,5907379,2990417,10027091.0,0,119
train_08108,default,1024,46916,1101508,3052901,10025882.0,0,119
train_08108,dfs,983,3,5899983,3053166,10036166.0,0,119
train_08108,nurs_covnew,1024,51956,774414,3417007,10026067.0,0,119
train_08108,nurs_md2u,1024,50327,800287,10004759,32941435.0,0,119
train_08108,nurs_qc,1024,51863,772940,3363436,10025868.0,0,119
train_08108,random-path,1024,46587,1711054,8834766,29671546.0,0,119
train_08202,bfs,1010,57,8788,10858218,10935215.0,0,119
train_08202,default,1010,59,8778,9977394,10082932.0,0,119
train_08202,dfs,1010,17,7533,11043887,11092343.0,0,119
train_08202,nurs_covnew,1010,62,8784,15387661,15499619.0,0,119
train_08202,nurs_md2u,1010,62,8784,15306627,15407214.0,0,119
train_08202,nurs_qc,1010,58,8514,10812124,10945638.0,0,119
train_08202,random-path,1010,59,8765,10852640,10936222.0,0,119
train_08204,bfs,1039,54,4736847,3761383,10028108.0,0,121
train_08204,default,1039,102,3553493,3694707,10067080.0,0,121
train_08204,dfs,1039,53,4788680,3790510,10031651.0,0,121
train_08204,nurs_covnew,1039,102,3513790,4240943,10071353.0,0,121
train_08204,nurs_md2u,1039,102,3556497,4320435,10072610.0,0,121
train_08204,nurs_qc,1039,102,3569319,4362607,10074061.0,0,121
train_08204,random-path,1039,64,4118492,3282135,10036595.0,0,121
train_08206,bfs,993,1,6954,114,39881.0,0,119
train_08206,default,993,1,6954,113,41799.0,0,119
train_08206,dfs,993,1,6954,117,39478.0,0,119
train_08206,nurs_covnew,993,1,6954,114,41079.0,0,119
train_08206,nurs_md2u,993,1,6954,114,41475.0,0,119
train_08206,nurs_qc,993,1,6954,119,41128.0,0,119
train_08206,random-path,993,1,6954,113,39708.0,0,119
train_08207,bfs,963,1,6943,2,35833.0,0,115
train_08207,default,963,1,6943,1,38904.0,0,115
train_08207,dfs,963,1,6943,3,35682.0,0,115
train_08207,nurs_covnew,963,1,6943,1,38084.0,0,115
train_08207,nurs_md2u,963,1,6943,2,38819.0,0,115
train_08207,nurs_qc,963,1,6943,2,38292.0,0,115
train_08207,random-path,963,1,6943,1,36466.0,0,115
train_08209,bfs,1054,5,9593134,35885,10027138.0,0,125
train_08209,default,1058,483,777613,8199611,10297689.0,0,125
train_08209,dfs,984,4,9730530,23981,10038659.0,0,125
train_08209,nurs_covnew,1058,504,665609,8695924,10421473.0,0,125
train_08209,nurs_md2u,1058,505,666487,8658322,10398232.0,0,125
train_08209,nurs_qc,1058,490,687018,8600837,10182690.0,0,125
train_08209,random-path,1058,463,1033810,7512596,10088923.0,0,125
train_08218,bfs,1142,47,1169566,531362,10030537.0,0,127
train_08218,default,1142,155,800286,1519337,10171597.0,0,127
train_08218,dfs,1142,46,1145488,544832,10030357.0,0,127
train_08218,nurs_covnew,1142,186,708069,2144938,10232283.0,0,127
train_08218,nurs_md2u,1142,188,720179,2077657,10235274.0,0,127
train_08218,nurs_qc,1142,185,700287,2147184,10181927.0,0,127
train_08218,random-path,1142,54,1067613,544551,10041893.0,0,127
train_08305,bfs,939,296,8208,17627953,18538677.0,0,117
train_08305,default,951,213,7812,14540946,15376141.0,0,117
train_08305,dfs,991,213,7835,15549755,16616979.0,0,117
train_08305,nurs_covnew,944,228,8049,14873905,15928125.0,0,117
train_08305,nurs_md2u,944,228,8049,14438017,15494476.0,0,117
train_08305,nurs_qc,942,232,8047,14904142,15986510.0,0,117
train_08305,random-path,942,213,7802,16017786,16840098.0,0,117
train_08308,bfs,979,1,6949,2,70875.0,0,117
train_08308,default,979,1,6949,3,90123.0,0,117
train_08308,dfs,979,1,6949,2,70211.0,0,117
train_08308,nurs_covnew,979,1,6949,2,72449.0,0,117
train_08308,nurs_md2u,979,1,6949,3,72153.0,0,117
train_08308,nurs_qc,979,1,6949,2,71382.0,0,117
train_08308,random-path,979,1,6949,2,92127.0,0,117
train_08309,bfs,931,1,10983763,4,10049276.0,0,120
train_08309,default,931,1,10374606,3,10028134.0,0,120
train_08309,dfs,931,1,11345616,4,10053448.0,0,120
train_08309,nurs_covnew,931,1,10582971,4,10028131.0,0,120
train_08309,nurs_md2u,931,1,10761864,4,10052829.0,0,120
train_08309,nurs_qc,931,1,10959825,3,10109159.0,0,120
train_08309,random-path,931,1,11162031,4,10027289.0,0,120
train_08310,bfs,953,3,6934,16875422,17178923.0,0,121
train_08310,default,969,3,6942,16784760,17140881.0,0,121
train_08310,dfs,1002,3,6975,16913549,17202161.0,0,121
train_08310,nurs_covnew,976,3,6946,16744370,17063744.0,0,121
train_08310,nurs_md2u,976,3,6946,16729653,17045237.0,0,121
train_08310,nurs_qc,1002,3,6975,16966371,17288361.0,0,121
train_08310,random-path,988,3,6952,16687569,16996767.0,0,121
train_08320,bfs,965,1,3206927,1,3180781.0,0,118
train_08320,default,965,1,3206927,1,3461371.0,0,118
train_08320,dfs,965,1,3206927,1,3146589.0,0,118
train_08320,nurs_covnew,965,1,3206927,3,3329417.0,0,118
train_08320,nurs_md2u,965,1,3206927,2,3258776.0,0,118
train_08320,nurs_qc,965,1,3206927,1,3354377.0,0,118
train_08320,random-path,965,1,3206927,3,3197418.0,0,118
train_08324,bfs,986,1,6950,3380,75528.0,0,116
train_08324,default,986,1,6950,3542,52923.0,0,116
train_08324,dfs,986,1,6950,3297,79978.0,0,116
train_08324,nurs_covnew,986,1,6950,3533,44642.0,0,116
train_08324,nurs_md2u,986,1,6950,3419,53728.0,0,116
train_08324,nurs_qc,986,1,6950,4248,85124.0,0,116
train_08324,random-path,986,1,6950,4137,45715.0,0,116
train_08326,bfs,976,1,6948,2,50060.0,0,117
train_08326,default,976,1,6948,1,58146.0,0,117
train_08326,dfs,976,1,6948,2,36306.0,0,117
train_08326,nurs_covnew,976,1,6948,2,45265.0,0,117
train_08326,nurs_md2u,976,1,6948,1,36944.0,0,117
train_08326,nurs_qc,976,1,6948,2,58042.0,0,117
train_08326,random-path,976,1,6948,1,47840.0,0,117
train_08409,bfs,1027,21,7635,11870402,11983623.0,0,122
train_08409,default,1027,30,7860,11783951,11883825.0,0,122
train_08409,dfs,1023,19,7374,14898659,15037575.0,0,122
train_08409,nurs_covnew,1027,30,7913,11718836,11838658.0,0,122
train_08409,nurs_md2u,1027,30,7913,11701302,11762044.0,0,122
train_08409,nurs_qc,1027,22,7621,10409869,10525650.0,0,122
train_08409,random-path,1027,31,7943,11669123,11811725.0,0,122
train_08411,bfs,948,83,7404,4977782,5808855.0,0,129
train_08411,default,948,86,7424,4912308,5880538.0,0,129
train_08411,dfs,948,83,7404,4564211,5446237.0,0,129
train_08411,nurs_covnew,948,83,7404,4890292,5685578.0,0,129
train_08411,nurs_md2u,948,86,7424,4732313,5537264.0,0,129
train_08411,nurs_qc,948,83,7404,4838106,5644092.0,0,129
train_08411,random-path,948,86,7424,4740783,5546186.0,0,129
train_08420,bfs,1054,12212,65288,15945227,21062119.0,0,126
train_08420,default,1054,6200,39473,11753954,13779033.0,0,126
train_08420,dfs,967,1068,22514,7303351,10083997.0,0,126
train_08420,nurs_covnew,1006,6976,49260,13135490,16488502.0,0,126
train_08420,nurs_md2u,1006,6865,48746,13079981,16389321.0,0,126
train_08420,nurs_qc,1006,7457,52984,13300595,16890973.0,0,126
train_08420,random-path,1054,6611,37665,11729934,13874936.0,0,126
train_08513,bfs,967,1,6945,2,36191.0,0,115
train_08513,default,967,1,6945,2,38219.0,0,115
train_08513,dfs,967,1,6945,2,36820.0,0,115
train_08513,nurs_covnew,967,1,6945,2,38583.0,0,115
train_08513,nurs_md2u,967,1,6945,1,37772.0,0,115
train_08513,nurs_qc,967,1,6945,2,37592.0,0,115
train_08513,random-path,967,1,6945,2,36024.0,0,115
train_08516,bfs,1026,15,7080,10256960,10567462.0,0,123
train_08516,default,995,13,7008,10313824,10648317.0,0,123
train_08516,dfs,987,657,40924,9234877,10108063.0,0,123
train_08516,nurs_covnew,1004,14,7015,11073981,11387052.0,0,123
train_08516,nurs_md2u,1004,14,7015,10633167,10966669.0,0,123
train_08516,nurs_qc,994,12,6992,10049072,10360640.0,0,123
train_08516,random-path,1015,13,7030,10230517,10536019.0,0,123
train_08522,bfs,965,1,6943,2,37194.0,0,115
train_08522,default,965,1,6943,2,37648.0,0,115
train_08522,dfs,965,1,6943,3,36298.0,0,115
train_08522,nurs_covnew,965,1,6943,2,45874.0,0,115
train_08522,nurs_md2u,965,1,6943,2,38589.0,0,115
train_08522,nurs_qc,965,1,6943,2,38127.0,0,115
train_08522,random-path,965,1,6943,3,43129.0,0,115
train_08524,bfs,1004,2,7006,13969,50957.0,0,118
train_08524,default,1004,2,7006,14056,52349.0,0,118
train_08524,dfs,1004,2,7006,12810,49422.0,0,118
train_08524,nurs_covnew,1004,2,7006,13982,55077.0,0,118
train_08524,nurs_md2u,1004,2,7006,14013,52909.0,0,118
train_08524,nurs_qc,1004,2,7006,15155,53859.0,0,118
train_08524,random-path,1004,2,7006,14540,52296.0,0,118
train_08526,bfs,946,2,7941567,1460063,10026333.0,0,127
train_08526,default,989,2,7439352,1370098,10029552.0,0,127
train_08526,dfs,989,2,7876015,1447393,10026448.0,0,127
train_08526,nurs_covnew,989,2,7418406,1386930,10027840.0,0,127
train_08526,nurs_md2u,989,2,7467272,1376581,10028019.0,0,127
train_08526,nurs_qc,989,2,7576683,1393002,10027982.0,0,127
train_08526,random-path,989,2,7887575,1449317,10026441.0,0,127
train_08531,bfs,993,1,6782205,0,10037384.0,0,121
train_08531,default,993,1,6314588,0,10038676.0,0,121
train_08531,dfs,993,1,6891697,0,10037288.0,0,121
train_08531,nurs_covnew,993,1,6239727,0,10039192.0,0,121
train_08531,nurs_md2u,993,1,6520269,0,10038640.0,0,121
train_08531,nurs_qc,993,1,6621912,0,10039461.0,0,121
train_08531,random-path,993,1,6836835,0,10037712.0,0,121
train_08534,bfs,1043,325,486264,9026229,10074050.0,0,133
train_08534,default,1043,354,346707,8591873,10318302.0,0,133
train_08534,dfs,1043,322,481215,9058946,10072880.0,0,133
train_08534,nurs_covnew,1043,370,324782,9009031,10459668.0,0,133
train_08534,nurs_md2u,1043,361,308125,9176770,10581854.0,0,133
train_08534,nurs_qc,1043,346,413814,8698888,10279411.0,0,133
train_08534,random-path,1043,314,440805,8236667,10080728.0,0,133
train_08616,bfs,986,1,6367170,0,10179615.0,0,120
train_08616,default,986,1,6141192,0,10216760.0,0,120
train_08616,dfs,986,1,6622420,0,10181749.0,0,120
train_08616,nurs_covnew,986,1,5964934,0,10181914.0,0,120
train_08616,nurs_md2u,986,1,6172305,0,10184619.0,0,120
train_08616,nurs_qc,986,1,6293221,0,10182288.0,0,120
train_08616,random-path,986,1,6558277,0,10181602.0,0,120
train_08617,bfs,1042,4,6073493,80510,10229615.0,0,122
train_08617,default,1042,4,4945658,1726920,10240164.0,0,122
train_08617,dfs,955,4,5528725,3225255,10229259.0,0,122
train_08617,nurs_covnew,1042,4,5063599,1777810,10230768.0,0,122
train_08617,nurs_md2u,1042,4,5074055,1771319,10228141.0,0,122
train_08617,nurs_qc,1042,4,5122828,1704375,10229957.0,0,122
train_08617,random-path,1042,4,5157284,1823842,10238913.0,0,122
train_08618,bfs,979,1,6949,1,35716.0,0,117
train_08618,default,979,1,6949,1,36327.0,0,117
train_08618,dfs,979,1,6949,1,35656.0,0,117
train_08618,nurs_covnew,979,1,6949,1,37039.0,0,117
train_08618,nurs_md2u,979,1,6949,2,37447.0,0,117
train_08618,nurs_qc,979,1,6949,1,37198.0,0,117
train_08618,random-path,979,1,6949,2,36362.0,0,117
train_08622,bfs,1067,62,9406993,290092,10034305.0,0,122
train_08622,default,1005,1,9318706,0,10031378.0,0,122
train_08622,dfs,1067,88,9408227,435339,10039050.0,0,122
train_08622,nurs_covnew,1067,19,9404952,79983,10038107.0,0,122
train_08622,nurs_md2u,1067,43,9406068,195538,10040383.0,0,122
train_08622,nurs_qc,1067,51,9405905,239726,10048297.0,0,122
train_08622,random-path,1067,107,9409041,593370,10044105.0,0,122
train_08628,bfs,993,5,19397,9922566,10045167.0,0,124
train_08628,default,1136,92,37148,9602172,10390676.0,0,124
train_08628,dfs,984,3,19093,9889536,10042252.0,0,124
train_08628,nurs_covnew,1136,200,94291,7721217,10412369.0,0,124
train_08628,nurs_md2u,1136,197,91361,7730566,10380215.0,0,124
train_08628,nurs_qc,1136,208,87069,7783734,10695679.0,0,124
train_08628,random-path,1136,26,26621,9960664,10269385.0,0,124
train_08641,bfs,1060,165,7765,11306664,11518349.0,0,134
train_08641,default,1060,250,8466,13194282,13457309.0,0,134
train_08641,dfs,1060,83,7382,11054280,11188254.0,0,134
train_08641,nurs_covnew,981,89,7534,10131724,10268199.0,0,134
train_08641,nurs_md2u,984,89,7562,11262556,11415627.0,0,134
train_08641,nurs_qc,982,91,7557,10818361,10998620.0,0,134
train_08641,random-path,1060,255,8318,12931268,13195475.0,0,134
train_08723,bfs,1014,32,7563,10639941,10766430.0,0,120
train_08723,default,1018,30,7713,11096802,11260998.0,0,120
train_08723,dfs,1010,12,83189,900095,10052901.0,0,120
train_08723,nurs_covnew,1014,32,7733,10636946,10826099.0,0,120
train_08723,nurs_md2u,1014,31,7663,9865442,10076168.0,0,120
train_08723,nurs_qc,1014,32,7680,10910724,11083479.0,0,120
train_08723,random-path,1015,29,7697,10263443,10428298.0,0,120
train_08724,bfs,1015,3232,20686,11148812,12589282.0,0,118
train_08724,default,1015,856,11267,12609788,13060421.0,0,118
train_08724,dfs,1002,734,27450,11405116,13613970.0,0,118
train_08724,nurs_covnew,1000,2141,18672,11263907,12450676.0,0,118
train_08724,nurs_md2u,1000,2225,19309,10718811,11921920.0,0,118
train_08724,nurs_qc,1000,2223,19439,10717016,11978865.0,0,118
train_08724,random-path,1015,757,10249,12389265,12784360.0,0,118
train_08725,bfs,989,1,6952,2,41688.0,0,117
train_08725,default,989,1,6952,2,39135.0,0,117
train_08725,dfs,989,1,6952,1,36939.0,0,117
train_08725,nurs_covnew,989,1,6952,2,38339.0,0,117
